x,y
0.37037037037037,6.56224543565634
1.48148148148148,8.61890899469154
2.96296296296296,11.1531226707319
2.22222222222222,10.2778191741706
3.33333333333333,12.0742433687329
3.7037037037037,12.9306984397649
2.96296296296296,11.4396218961544
4.44444444444444,13.914883877541
4.81481481481482,14.4905194955744
3.7037037037037,12.7868114066162
5.18518518518519,15.4880575110792
5.55555555555556,16.0619655923585
5.18518518518519,15.3213122787525
7.03703703703704,18.6899666857322
7.03703703703704,18.8236779675416
6.2962962962963,17.4133019122725
6.2962962962963,17.3202953097185
8.51851851851852,21.6169181119244
8.14814814814815,20.5245854031895
7.77777777777778,19.9971195846039
9.62962962962963,23.6017993869921
8.88888888888889,22.1614908656395
10,24.2627799006169
10.7407407407407,25.4026116863176
9.25925925925926,22.5582114216046
10.7407407407407,25.2709422283502
10,24.158678189975
10.3703703703704,24.6061492315879
11.1111111111111,26.2786210694442
11.8518518518519,27.3284581095696
11.4814814814815,26.7481047467982
13.3333333333333,30.035962009782
12.5925925925926,28.8614388783094
14.0740740740741,31.3838606745721
13.7037037037037,30.4931492474133
14.0740740740741,31.3566940806507
15.5555555555556,34.2942280451534
14.4444444444444,32.1670169220317
14.4444444444444,32.1175244259929
14.8148148148148,32.5385680916936
15.9259259259259,34.7151009835731
15.5555555555556,33.9637912830178
17.7777777777778,38.1780432232132
16.2962962962963,35.5402656741091
16.6666666666667,35.9065849017749
17.4074074074074,37.510905769906
18.1481481481481,38.7827364394035
19.2592592592593,40.6671142871169
18.8888888888889,39.9726521098463
18.8888888888889,40.0893183245816
20.7407407407407,43.3993760092201
19.6296296296296,41.3052197550875
21.4814814814815,44.7796385035536
21.4814814814815,44.6984088571651
22.2222222222222,46.1837491434797
21.4814814814815,44.8733765016202
21.8518518518519,45.2247973022962
22.2222222222222,46.1159449176793
23.3333333333333,48.2011640471773
22.962962962963,47.269694478349
22.962962962963,47.6129030123547
22.962962962963,47.4152978263153
24.4444444444444,50.2630353635589
24.8148148148148,50.9610583175835
25.9259259259259,52.6318072161928
25.1851851851852,51.1606248204849
26.6666666666667,54.0417041714125
27.037037037037,54.6287136069681
27.037037037037,54.6882568051782
27.037037037037,54.5778780357933
27.037037037037,54.9093299275777
27.4074074074074,55.2673212142477
27.4074074074074,55.596459912501
29.2592592592593,58.7301233310225
28.1481481481481,56.5738299723997
28.8888888888889,57.9797300974148
30,60.1425700101378
30,60.0754841401442
30.3703703703704,60.6981074813859
30.7407407407407,61.136225019478
31.8518518518519,63.4899008167885
31.8518518518519,63.2684957933522
31.8518518518519,63.5243848026351
32.2222222222222,63.8792056673315
31.4814814814815,62.9291851055076
32.5925925925926,64.5384322077399
32.2222222222222,64.2645155323962
32.5925925925926,64.7684092012369
33.7037037037037,66.8214347957628
35.1851851851852,69.2519517750517
35.5555555555555,69.9931301116527
34.4444444444444,67.8559291427127
34.4444444444444,68.2011659673115
35.5555555555555,70.1924994792409
35.1851851851852,69.2250578297545
37.037037037037,72.5069204407356
37.4074074074074,73.204243369861
36.6666666666667,71.8868966320276
38.5185185185185,75.1727970636598
37.037037037037,72.5717989233838
38.1481481481481,74.5067311683684
37.7777777777778,74.1297050842158
40,78.2685855438037
38.8888888888889,75.9480956962319
39.2592592592593,76.7881408395678
39.6296296296296,77.4518422436809
41.4814814814815,80.925427091531
41.4814814814815,80.5923794823905
42.2222222222222,82.0669980565683
40.7407407407407,79.4160023971984
41.4814814814815,80.7460727676014
42.5925925925926,82.4810943968334
42.2222222222222,82.1946748970537
43.3333333333333,83.8238161550634
44.0740740740741,85.3583204160667
43.7037037037037,84.8091405462235
44.8148148148148,86.7186204069455
44.0740740740741,85.1804272933351
44.0740740740741,85.612159532856
45.5555555555556,88.1031982091266
45.1851851851852,87.3848597557859
45.5555555555556,88.2526943648243
46.6666666666667,89.8398865752194
45.9259259259259,88.7578350690956
46.6666666666667,89.8463862003179
48.1481481481482,92.5686447271668
48.1481481481482,92.6614868962322
49.2592592592593,94.9326426180505
49.2592592592593,94.5754442870598
48.8888888888889,94.0442810491731
48.5185185185185,93.2280023405416
49.2592592592593,94.6363918189992
49.2592592592593,94.5880359282362
50,96.1788958955927
50.3703703703704,96.5796655278766
51.8518518518519,99.2224754911991
50.7407407407407,97.3106117314163
52.962962962963,101.372172382029
53.3333333333333,101.883048530316
52.5925925925926,100.688591992046
53.7037037037037,102.911812075943
52.962962962963,101.277106158921
53.3333333333333,102.250052544049
54.0740740740741,103.49885213578
55.5555555555556,106.069603221386
54.8148148148148,104.809042779936
55.1851851851852,105.578302075818
55.5555555555556,106.193359173704
57.037037037037,108.724600283718
55.9259259259259,106.728692521452
57.4074074074074,109.423957281325
56.2962962962963,107.308330601703
57.7777777777778,109.981328688295
58.1481481481482,110.859070075313
59.2592592592593,112.690803464598
57.7777777777778,110.130317254075
59.2592592592593,112.46838063164
58.8888888888889,112.299432932296
60.7407407407407,115.355453803985
60,114.144627583416
60.7407407407407,115.446343635586
61.1111111111111,116.126749685558
61.1111111111111,115.896946711112
62.2222222222222,118.084550277803
62.5925925925926,118.501374785344
61.8518518518519,117.555941218051
62.2222222222222,118.068526817746
63.7037037037037,120.868165829265
62.962962962963,119.394914821169
64.0740740740741,121.426335623547
65.1851851851852,123.159873629082
65.5555555555556,124.179864191528
65.1851851851852,123.470750897402
65.9259259259259,124.63823164644
65.5555555555556,124.140696867637
67.037037037037,126.809692271747
65.5555555555556,123.883413635967
66.6666666666667,125.827225302188
66.2962962962963,125.394310998158
67.037037037037,126.561764907342
68.8888888888889,130.273070065215
68.1481481481481,128.561805018339
69.2592592592593,130.536632721497
69.6296296296296,131.302639923024
68.8888888888889,130.298694635757
69.6296296296296,131.337750208959
71.1111111111111,134.093366821781
70.3703703703704,132.887620101581
71.1111111111111,134.049772787948
72.2222222222222,136.18125055611
71.4814814814815,134.873937968668
71.4814814814815,134.752505946538
73.3333333333333,137.944979164612
73.3333333333333,137.947767123213
73.3333333333333,138.292900505209
74.4444444444444,140.291309129366
74.8148148148148,140.747470521665
75.1851851851852,141.384512539944
73.7037037037037,138.493028464703
75.1851851851852,141.42722401185
74.8148148148148,140.882780943672
75.9259259259259,142.560815198382
75.5555555555556,142.190121728144
75.9259259259259,142.506865920627
77.037037037037,144.784206721991
77.037037037037,144.657163324292
77.7777777777778,146.170105820846
78.8888888888889,147.908534924138
77.7777777777778,146.039714527069
78.5185185185185,147.22165705921
78.1481481481481,146.786141866618
80.3703703703704,150.871211032072
78.8888888888889,147.883827421362
81.1111111111111,152.281564650421
81.4814814814815,152.662302373195
81.1111111111111,152.061591355162
81.1111111111111,152.180074007928
82.5925925925926,154.769203544808
82.5925925925926,154.557650851655
82.2222222222222,154.248040263765
81.8518518518519,153.315926127302
83.7037037037037,156.759647121736
84.0740740740741,157.426042831032
83.7037037037037,156.550504633846
84.8148148148148,158.65998743664
84.0740740740741,157.236200692885
85.5555555555555,159.824331875321
84.4444444444444,157.866427316236
86.6666666666667,162.057536815893
85.1851851851852,159.303485747737
87.037037037037,162.712184105472
86.2962962962963,161.602286568892
88.1481481481481,164.483815540321
87.4074074074074,163.587461218159
87.037037037037,162.688050594431
88.8888888888889,165.957865232474
88.1481481481481,164.88487961332
90,167.819347732131
88.5185185185185,165.18315015199
88.8888888888889,165.885315688184
90,168.109434956439
91.4814814814815,170.789064377956
90.3703703703704,168.468430413104
91.4814814814815,170.524651309092
91.1111111111111,170.098720744032
92.962962962963,173.536494975592
92.5925925925926,172.612445943487
92.2222222222222,172.001389716025
93.7037037037037,174.655263340825
94.4444444444444,176.271805034661
94.4444444444444,175.90928184093
95.1851851851852,177.524970623018
94.4444444444444,175.833090702045
95.1851851851852,177.163774552213
94.8148148148148,176.536155408635
96.6666666666667,180.018001002019
95.1851851851852,177.328354466491
96.2962962962963,179.293119346542
97.4074074074074,181.458792047587
97.4074074074074,181.396584591043
97.037037037037,180.784544629592
98.8888888888889,184.171556199112
99.2592592592593,184.678697303803
97.7777777777778,181.880804529461
98.1481481481481,182.922529442338
100.37037037037,186.747245386752
100.37037037037,186.815765833712
100.740740740741,187.413793240582
100.37037037037,186.568814126666
101.851851851852,189.468084184101
101.111111111111,187.806727668151
101.851851851852,189.306984974756
102.592592592593,190.543825850336
102.962962962963,191.426094609977
103.703703703704,192.750214896386
104.074074074074,193.426902778898
104.074074074074,193.178829207451
104.444444444444,193.919064154216
104.814814814815,194.492826304201
104.814814814815,194.928268413014
104.074074074074,193.377694489988
104.814814814815,194.926968336652
105.925925925926,196.864404714339
105.185185185185,195.577420691642
107.407407407407,199.399065771011
106.296296296296,197.539179422641
106.666666666667,198.25587859598
108.148148148148,200.826511194828
107.777777777778,200.209801607715
108.518518518519,201.342720735278
108.148148148148,200.846442161782
109.259259259259,202.820048536412
109.259259259259,202.918436604887
108.888888888889,202.258710481267
109.259259259259,202.573994204873
109.62962962963,203.197689574633
111.481481481481,206.780677270066
111.851851851852,207.278212475726
110.740740740741,205.205818192631
112.222222222222,207.912126592195
112.592592592593,208.618201602732
113.333333333333,210.232594089955
112.592592592593,208.480812684615
112.962962962963,209.429300630273
114.074074074074,211.275570571042
114.074074074074,211.633254652332
115.185185185185,213.34493635994
115.185185185185,213.28268181465
114.814814814815,212.760259405393
115.555555555556,213.831874448188
115.185185185185,213.627958132153
116.666666666667,216.097606566569
117.407407407407,217.156634998697
117.777777777778,218.26314401705
116.666666666667,216.099074849762
118.518518518519,219.480369579811
117.777777777778,217.970235148775
119.259259259259,220.934681920626
118.518518518519,219.553660655471
119.259259259259,220.930646522217
119.62962962963,221.512013530097
119.259259259259,220.961345438401
119.62962962963,221.304444875752
120.740740740741,223.255758427474
121.851851851852,225.337852881041
122.222222222222,226.021714860268
122.962962962963,227.406018232697
122.592592592593,226.844277799588
122.592592592593,226.946737848192
122.962962962963,227.473504673776
124.074074074074,229.608333890016
123.703703703704,228.631529682659
124.444444444444,230.072888321412
125.555555555556,231.855078130854
124.074074074074,229.195310748634
125.185185185185,231.225122128914
126.666666666667,233.815089428056
125.185185185185,231.568848542501
125.925925925926,232.54192900827
125.925925925926,232.521472220892
126.296296296296,233.37338838817
127.777777777778,235.875156221557
127.407407407407,235.178550150297
127.777777777778,235.836432985897
129.62962962963,239.1387602206
129.259259259259,238.868864395325
130,240.140805953384
130,239.815749654425
130,239.811330976514
129.62962962963,239.391912485178
131.481481481481,242.638224156435
130.740740740741,241.551145040528
130.740740740741,241.441600305786
132.222222222222,243.985300506941
131.851851851852,243.134544188926
133.703703703704,246.487282136594
134.074074074074,247.218629140061
134.074074074074,247.586549062076
134.814814814815,248.517709037725
134.444444444444,247.847315263281
134.444444444444,248.278321064898
134.814814814815,248.566152959906
136.296296296296,251.606336578208
134.814814814815,248.834863970406
136.296296296296,251.451462331315
136.296296296296,251.587890234903
136.666666666667,252.209166264322
138.148148148148,254.589915963557
137.037037037037,252.611368457017
138.888888888889,256.293383598503
137.777777777778,254.095731839452
138.518518518519,255.435865931401
140,258.047462134641
138.518518518519,255.355148494993
138.888888888889,255.911144292838
139.259259259259,256.664712230131
141.481481481481,260.56391551736
141.851851851852,261.417121544055
142.222222222222,262.207391276393
141.111111111111,260.295179491835
142.592592592593,262.784753582387
142.222222222222,261.861847305567
142.222222222222,261.883015476529
143.703703703704,264.617427789662
143.333333333333,263.839083575581
143.333333333333,264.022094633523
145.185185185185,267.505970699439
145.555555555556,267.840065177187
144.074074074074,265.259367836956
144.444444444444,266.113415713447
146.666666666667,270.218811029441
146.296296296296,269.61855422883
146.296296296296,269.554323877562
147.777777777778,271.974480273193
148.148148148148,272.530915257462
147.777777777778,272.062346759605
147.407407407407,271.560447384315
147.407407407407,271.14769987747
148.518518518519,273.627912988185
148.518518518519,273.42832958364
148.518518518519,273.409428675545
149.259259259259,274.63304268486
149.62962962963,275.369773408417
151.481481481481,278.891846600288
150.740740740741,277.446606484288
150.37037037037,276.633345820078
151.111111111111,277.882982685795
152.962962962963,281.416510099095
152.222222222222,280.077371687524
153.333333333333,281.911869806329
153.703703703704,282.606088317351
153.703703703704,282.540454307222
152.962962962963,281.221741576467
154.814814814815,284.906840137964
155.185185185185,285.592714860132
155.185185185185,285.255487067149
155.555555555556,286.03185140846
156.296296296296,287.171461791458
157.037037037037,288.498876496231
156.666666666667,287.887527539252
156.296296296296,287.341105345262
157.777777777778,289.801110639317
157.037037037037,288.562249872876
157.037037037037,288.693322252527
157.777777777778,290.195394425598
159.259259259259,292.52069643875
158.148148148148,290.64498802296
159.259259259259,292.589979536445
159.259259259259,292.872430960586
159.62962962963,293.161438689909
160,293.922007734418
161.111111111111,295.852436828185
162.222222222222,297.943082066096
162.592592592593,298.669469078943
161.851851851852,297.371162498061
161.851851851852,297.620562300018
161.851851851852,297.461675007383
164.074074074074,301.626000683277
162.962962962963,299.58627630353
164.444444444444,301.852230286431
163.703703703704,300.773010530682
165.185185185185,303.536300740114
164.074074074074,301.271656576837
165.555555555556,303.927228238278
164.814814814815,302.538241536577
167.037037037037,306.545357702876
166.296296296296,305.264141548895
167.037037037037,306.829349120654
166.296296296296,305.387528097199
168.518518518519,309.406422511006
167.777777777778,307.832476866865
167.777777777778,307.856664208724
167.777777777778,308.219527698223
169.62962962963,311.602533125188
168.518518518519,309.234702519974
169.62962962963,311.347350954428
170.740740740741,313.614180305746
170.740740740741,313.575049982058
170.37037037037,312.652571703591
171.111111111111,313.871903498948
171.851851851852,315.246649483757
172.592592592593,316.723769979073
172.222222222222,316.133810695162
171.851851851852,315.587293055978
173.333333333333,318.193676707558
173.703703703704,318.725168572031
174.444444444444,320.217400284757
175.185185185185,321.401779595576
175.185185185185,321.303851208504
174.074074074074,319.321500757213
175.925925925926,322.59117279285
176.666666666667,324.260961342241
175.555555555556,321.878128048763
175.925925925926,322.730859915472
177.777777777778,325.860960923005
177.777777777778,325.818973078447
178.518518518519,327.2602450661
178.888888888889,328.004263070539
178.518518518519,327.584539351606
179.259259259259,328.604557520928
178.148148148148,326.907081647026
180,330.237617898394
179.62962962963,329.288900856393
179.259259259259,328.741419741677
179.62962962963,329.257591884851
181.851851851852,333.225286263699
180.740740740741,331.62128783554
181.111111111111,332.240093640441
181.111111111111,332.070705397688
182.962962962963,335.204651144037
183.703703703704,336.854565431056
183.703703703704,336.763327151199
182.962962962963,335.333695319327
184.074074074074,337.477446293539
183.703703703704,336.588290319321
185.555555555556,339.807998907777
185.185185185185,339.335448889621
186.296296296296,341.558296686207
185.555555555556,340.114455439563
186.666666666667,342.267697149031
